date,NIIEE_1,NIIEE_2,NIIEE_3,NIIEE_4,NIIEE_5,NIIEE_6,target_area0,target_area1,target_area2,target_area3,target_area4,target_area5,target_area6,forecast_area0,forecast_area1,forecast_area2,forecast_area3,forecast_area4,forecast_area5,forecast_area6
2022-06-29,6.858998564897434,5.034536134026697,5.202330051710859,4.126221307676463,3.844169433196663,0.6782179850548669,1838042.0,140131.0,69467.0,46599.0,51650.0,688051.0,20758.0,1797657.0,187036.0,93332.0,40352.0,55727.0,666306.0,14288.0
2022-07-04,4.107001268589063,8.38154901290927,5.999415148209981,5.065071343926558,2.7494847942727616,0.3853893959228,1821625.0,200832.0,57944.0,39496.0,67383.0,653292.0,14126.0,1794904.0,162143.0,95709.0,58621.0,80631.0,652629.0,10061.0
2022-07-05,3.659959809122158,4.209774573721913,4.487988469039407,4.399296119861011,4.400151923230276,0.5590730010490791,1934123.0,105585.0,61678.0,39249.0,61841.0,638520.0,13702.0,1940888.0,121488.0,50444.0,42193.0,53220.0,638571.0,7894.0
2022-07-06,7.347750419104759,7.844835809934013,8.066924209785967,7.443352971394605,5.117769015776349,0.7558028153064478,1841590.0,151317.0,61210.0,50452.0,83347.0,652977.0,13805.0,1889469.0,165626.0,64357.0,47150.0,58639.0,624693.0,4764.0
2022-07-11,15.37406298831122,6.471600764005584,5.116995823876943,4.16125479511836,4.828101171686877,0.4655665767743167,1819150.0,222946.0,76364.0,49673.0,60079.0,613899.0,12587.0,1947972.0,119484.0,67872.0,29876.0,59415.0,621529.0,8550.0
2022-07-12,6.4583174333043125,6.522464191924537,4.517764571395761,4.24820301572294,3.182659121471301,0.4119183651143083,1820361.0,252421.0,68123.0,43355.0,50662.0,608114.0,11662.0,1872744.0,162870.0,89074.0,40204.0,53294.0,627924.0,8588.0
2022-07-13,5.550484733648441,4.760356223428103,3.933547028246377,3.5371964595233094,3.4015111203561785,0.378093214217399,1860719.0,233103.0,54591.0,44106.0,65420.0,585129.0,11630.0,1872042.0,197338.0,75480.0,39114.0,52329.0,609833.0,8562.0
2022-07-18,6.493163846877225,5.579576338572879,3.92672510986961,4.134137702557082,5.559293088183884,0.567931010891877,1950684.0,210872.0,46473.0,32284.0,44744.0,560899.0,8742.0,1980127.0,168134.0,52256.0,40993.0,76651.0,531217.0,5320.0
2022-07-19,14.251666281485141,7.024845026930839,6.373775134510574,6.7111749907836655,6.830369604519592,0.7386247459883019,1976966.0,193745.0,62416.0,23457.0,42410.0,550298.0,5406.0,2029141.0,151890.0,37214.0,27857.0,45924.0,556474.0,6198.0
2022-07-20,9.432368667248598,8.123275641057122,8.583252216663984,9.12114916296287,7.826223476897216,0.6852680821729292,2009795.0,157901.0,62980.0,30277.0,45001.0,544095.0,4649.0,2003587.0,164336.0,47723.0,40472.0,42810.0,551969.0,3801.0
2022-07-25,5.777772737181795,6.375924451468629,4.8388478756632045,4.542061281505029,3.6029729012017793,0.3275281256742836,2041387.0,144054.0,70535.0,48451.0,39670.0,506610.0,3991.0,2061025.0,137660.0,67819.0,42742.0,36835.0,506103.0,2514.0
2022-07-26,8.827211536649124,6.475794024387352,4.1432849622887105,4.696415488974332,3.8775161905513897,0.17706246233004602,2048768.0,172758.0,43849.0,27471.0,42987.0,515002.0,3863.0,2057496.0,118152.0,74521.0,44646.0,47355.0,510180.0,2348.0
2022-07-27,5.2168570606814715,5.055154801162633,4.928552417771434,5.54489741241525,4.611770516871048,0.3598289187927724,2102267.0,108846.0,45327.0,31407.0,46272.0,516708.0,3871.0,2094477.0,120311.0,71604.0,42467.0,35112.0,490096.0,631.0
2022-08-01,2.743254737386468,7.364929233783475,5.308584152355794,6.742266189572595,5.602909218410319,0.13786567038609462,2100196.0,131252.0,20104.0,34176.0,45941.0,521780.0,1249.0,2083235.0,107567.0,42039.0,33270.0,44866.0,543152.0,569.0
2022-08-02,3.00651144130055,12.414603874348911,8.71529555403769,9.827256840828953,6.514074341031287,0.19701537928565593,2100196.0,135649.0,18546.0,40101.0,37118.0,521988.0,1100.0,2087797.0,100029.0,53309.0,34757.0,53616.0,524952.0,238.0
2022-08-03,11.451789038118271,11.830166572218868,7.704220169881113,8.079215780701107,5.163997912819839,0.23414845301598547,2060864.0,179912.0,22570.0,34594.0,39738.0,515759.0,1261.0,2083849.0,108324.0,46880.0,39581.0,64146.0,511620.0,298.0
2022-08-08,9.555340197593823,6.46608086242697,4.834195719337821,6.62189421154433,4.412460921060167,0.14196327364026118,2085508.0,151783.0,26626.0,29815.0,36005.0,523844.0,1117.0,2065151.0,145959.0,42218.0,36763.0,58901.0,505301.0,405.0
2022-08-09,3.9939674132677325,5.5275694262581645,4.270697064340886,4.3678567980087015,2.959040659825368,0.08287842341784796,2103423.0,136699.0,29703.0,31263.0,34878.0,517736.0,996.0,2079386.0,124650.0,49576.0,39493.0,47887.0,513304.0,402.0
2022-08-10,4.803326883630727,7.996302233418285,5.278128321052136,5.190085670404457,4.071829666074205,0.09275922121808974,2101994.0,154436.0,27862.0,25952.0,34710.0,508780.0,964.0,2095073.0,125382.0,35936.0,36960.0,50940.0,510078.0,329.0
2022-08-15,10.597724469291602,7.910306594597518,9.153066014649275,12.247302312321603,11.302396243645122,0.16054342106108865,2105907.0,118382.0,30538.0,37427.0,41386.0,520415.0,643.0,2133131.0,116983.0,34689.0,49687.0,39107.0,481053.0,48.0
2022-08-16,11.527319847881207,11.35357030464675,10.890326074809206,12.370229240476899,8.267472575421674,0.1471202505687819,2131570.0,121522.0,26853.0,31826.0,46519.0,495850.0,558.0,2124831.0,100803.0,38596.0,41877.0,43982.0,504609.0,0.0
2022-08-17,6.910385230344456,7.895047930838587,7.099909109704656,7.6722712253724605,6.2656594516482125,0.09975847831777801,2164395.0,99777.0,46671.0,36003.0,33532.0,473741.0,579.0,2148835.0,106828.0,39092.0,45321.0,31076.0,483546.0,0.0
2022-08-22,5.968667013325714,5.736228114423673,5.414952245718702,6.236605022651014,4.63361504142788,0.11613025570623867,2148103.0,74685.0,56006.0,57974.0,57748.0,459122.0,1060.0,2128002.0,96330.0,53173.0,52638.0,59434.0,464712.0,409.0
2022-08-23,5.5911604192883075,6.331452354507175,11.04305031301216,9.522098174294872,5.723133604048383,0.051547173341582236,2139151.0,74295.0,68221.0,62019.0,50220.0,460618.0,174.0,2142422.0,97133.0,47429.0,53907.0,55818.0,457617.0,372.0
2022-08-24,6.968873254529265,7.445375088078135,8.926739192831775,8.13474155838046,5.28224682147765,0.13996392888572237,2104889.0,87491.0,49753.0,62620.0,79024.0,470232.0,689.0,2142221.0,93439.0,48703.0,64314.0,49920.0,455711.0,390.0
2022-08-29,8.456699496616698,7.261551591343802,6.489611031557678,7.765223378570026,7.967274934487199,0.034808561315859216,2089315.0,119632.0,38711.0,51410.0,57541.0,497627.0,462.0,2124329.0,109778.0,34429.0,37513.0,51651.0,496715.0,283.0
2022-08-30,5.199452414584966,5.09916605717403,4.424826757341875,4.902792524805325,6.380410726855126,0.030135309369788633,2086477.0,135119.0,34012.0,39542.0,31876.0,527178.0,494.0,2112818.0,97491.0,49270.0,47838.0,60088.0,486923.0,270.0
2022-08-31,4.522907705916146,4.897335421510105,5.814543404044305,5.159714663767875,5.429033971307207,0.031789976451026714,2081887.0,150978.0,36430.0,31070.0,38545.0,515218.0,570.0,2118033.0,101849.0,37398.0,42412.0,58385.0,496335.0,286.0
2022-09-05,4.221284399334339,6.8360286126042045,5.690273131435864,5.878361445556468,5.914205885217163,0.008359480627582403,2105677.0,60062.0,77996.0,55883.0,71444.0,483633.0,3.0,2108043.0,102304.0,63994.0,54678.0,47221.0,478395.0,63.0
2022-09-06,3.4853721663783914,4.687120620208127,4.801747723629188,4.055884637638824,4.767648127645806,0.038558773919670636,2103238.0,55629.0,86681.0,50207.0,73658.0,485271.0,14.0,2086935.0,81430.0,73729.0,54068.0,70713.0,487543.0,280.0
2022-09-07,3.4381368663429415,4.667811357665789,4.91869796529139,4.635100065523217,4.855676209787352,0.00045015539645741826,2091993.0,62271.0,89697.0,51725.0,71792.0,487217.0,3.0,2088154.0,72700.0,75593.0,57305.0,72744.0,488202.0,0.0
2022-09-12,8.476470924877308,10.157143856851835,8.93608415212188,7.166418994603689,7.273147972205448,0.03146345582479614,2046702.0,90132.0,61204.0,65760.0,81899.0,508483.0,518.0,2039549.0,93705.0,52809.0,60924.0,75913.0,531484.0,314.0
2022-09-13,10.463367356599809,11.586065907473605,10.974844354434536,8.70753615367484,7.27579299733185,0.05150743424486544,2066915.0,75964.0,63360.0,59341.0,76544.0,512062.0,512.0,2009311.0,84128.0,64166.0,68923.0,109038.0,518763.0,369.0
